2023-03-16 21:25:42,418 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'fc3dfda6-d5ec-56eb-8496-a12a253ebfa2', 'Date': 'Thu, 16 Mar 2023 10:25:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:26:02,445 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'c4a04458-3230-5c7b-bff0-18d4c2d6acb7', 'Date': 'Thu, 16 Mar 2023 10:26:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:26:22,467 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '5ad95c73-171d-5006-b48e-00ffe7e7f48c', 'Date': 'Thu, 16 Mar 2023 10:26:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:26:42,489 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '184a41fa-d37e-5855-a91d-1d7622709fd4', 'Date': 'Thu, 16 Mar 2023 10:26:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:27:02,515 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'b52a9fdc-c293-5a29-b42e-c35033b1f48e', 'Date': 'Thu, 16 Mar 2023 10:27:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:27:22,544 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '9927e540-9e81-5d2f-8ef4-b9cc6fb7d3e2', 'Date': 'Thu, 16 Mar 2023 10:27:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:27:42,570 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '69adcbfb-a86d-5d71-80a1-97775927a4e3', 'Date': 'Thu, 16 Mar 2023 10:27:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:28:02,598 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'cfae85a4-2f3d-55cd-8ad5-d928de634331', 'Date': 'Thu, 16 Mar 2023 10:28:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:28:22,628 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '7977afb1-8044-5622-89cb-f33d71364837', 'Date': 'Thu, 16 Mar 2023 10:28:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:28:42,655 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'cae3e721-2bef-50b0-a2a7-bbadda69cbb9', 'Date': 'Thu, 16 Mar 2023 10:28:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:29:02,682 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'dd6684d8-0f70-57a7-9117-d854feea2ae1', 'Date': 'Thu, 16 Mar 2023 10:29:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:29:22,709 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '8b5a7ebb-7332-51ec-b2dd-2237829cc6ad', 'Date': 'Thu, 16 Mar 2023 10:29:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:29:42,733 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '1f3e80cd-81d4-5171-b1c8-dc4170169a58', 'Date': 'Thu, 16 Mar 2023 10:29:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:30:02,761 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'cb092a86-0f3a-54ed-a98e-760afeece4db', 'Date': 'Thu, 16 Mar 2023 10:30:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:30:22,785 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '983b43f8-bd0e-56cc-b89b-1f744ce4bc9b', 'Date': 'Thu, 16 Mar 2023 10:30:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:30:42,816 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '54605f4b-8666-52fc-b094-03c77798e3ac', 'Date': 'Thu, 16 Mar 2023 10:30:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:31:02,846 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '830e056a-3c45-52dc-ad93-59e6ce57ba71', 'Date': 'Thu, 16 Mar 2023 10:31:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:31:22,870 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '33ad32af-9e13-5751-b283-6e236c3548a9', 'Date': 'Thu, 16 Mar 2023 10:31:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:31:42,897 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '9376db92-341a-51a2-9680-871ec620a72b', 'Date': 'Thu, 16 Mar 2023 10:31:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:32:02,919 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '65394ec0-2206-5c09-b68a-124cd04880ef', 'Date': 'Thu, 16 Mar 2023 10:32:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:32:22,946 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '928e64dc-a681-5404-8754-385054e33d26', 'Date': 'Thu, 16 Mar 2023 10:32:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:32:42,971 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '91fd9005-0159-5a3e-829a-cc89f32f7dd2', 'Date': 'Thu, 16 Mar 2023 10:32:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:33:02,994 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '066db7b0-bb91-5986-9355-eb3c491bf3ef', 'Date': 'Thu, 16 Mar 2023 10:33:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:33:10,148 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '0a3ca2ee-4b15-5ee7-8646-fe62b98aa9c4', 'Date': 'Thu, 16 Mar 2023 10:33:10 GMT', 'Content-Type': 'text/xml', 'Content-Length': '5158'}]
2023-03-16 21:33:10,935 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&LogicalResourceId=AWSEBAutoScalingGroup&ContentType=JSON&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A040827032036%3Astack%2Fawseb-e-8u3prpp2mh-stack%2Fd54cde30-bd63-11ed-9054-0242ff029834&Version=2010-05-15 [headers: {'x-amzn-RequestId': '2bf066ea-5389-4d35-ba03-110280ea670f', 'Date': 'Thu, 16 Mar 2023 10:33:10 GMT', 'Content-Type': 'application/json', 'Content-Length': '21687'}]
2023-03-16 21:33:11,276 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&LogicalResourceId=AWSEBBeanstalkMetadata&ContentType=JSON&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A040827032036%3Astack%2Fawseb-e-8u3prpp2mh-stack%2Fd54cde30-bd63-11ed-9054-0242ff029834&Version=2010-05-15 [headers: {'x-amzn-RequestId': '2fcfc9d7-cee4-4745-b688-c0e9e15ab5b9', 'Date': 'Thu, 16 Mar 2023 10:33:11 GMT', 'Content-Type': 'application/json', 'Content-Length': '3527'}]
2023-03-16 21:33:13,000 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=ElectCommandLeader&CommandName=ElasticBeanstalkCommand-AWSEBAutoScalingGroup&InvocationId=6bff1640-8f00-4fee-81a7-b87c3087d49f&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A040827032036%3Astack%2Fawseb-e-8u3prpp2mh-stack%2Fd54cde30-bd63-11ed-9054-0242ff029834&ContentType=JSON [headers: {'x-amzn-RequestId': '3d980a0d-1889-4bbd-8b6d-d475d08944aa', 'Date': 'Thu, 16 Mar 2023 10:33:12 GMT', 'Content-Type': 'application/json', 'Content-Length': '168'}]
2023-03-16 21:33:13,343 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&LogicalResourceId=AWSEBAutoScalingGroup&ContentType=JSON&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A040827032036%3Astack%2Fawseb-e-8u3prpp2mh-stack%2Fd54cde30-bd63-11ed-9054-0242ff029834&Version=2010-05-15 [headers: {'x-amzn-RequestId': 'c76d1cd2-b8b9-4351-a9cf-ca1d99f66cb2', 'Date': 'Thu, 16 Mar 2023 10:33:13 GMT', 'Content-Type': 'application/json', 'Content-Length': '21687'}]
2023-03-16 21:33:15,967 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&LogicalResourceId=AWSEBAutoScalingGroup&ContentType=JSON&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A040827032036%3Astack%2Fawseb-e-8u3prpp2mh-stack%2Fd54cde30-bd63-11ed-9054-0242ff029834&Version=2010-05-15 [headers: {'x-amzn-RequestId': '592aee56-6c79-4c87-8806-299ff4bcd48d', 'Date': 'Thu, 16 Mar 2023 10:33:15 GMT', 'Content-Type': 'application/json', 'Content-Length': '21687'}]
2023-03-16 21:33:16,298 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&LogicalResourceId=AWSEBBeanstalkMetadata&ContentType=JSON&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A040827032036%3Astack%2Fawseb-e-8u3prpp2mh-stack%2Fd54cde30-bd63-11ed-9054-0242ff029834&Version=2010-05-15 [headers: {'x-amzn-RequestId': '16d2f658-f94a-4ded-b556-015a5bd92f77', 'Date': 'Thu, 16 Mar 2023 10:33:16 GMT', 'Content-Type': 'application/json', 'Content-Length': '3527'}]
2023-03-16 21:33:16,697 [DEBUG] Response: 200 https://cloudformation.ap-southeast-2.amazonaws.com/?Action=DescribeStackResource&LogicalResourceId=AWSEBAutoScalingGroup&ContentType=JSON&StackName=arn%3Aaws%3Acloudformation%3Aap-southeast-2%3A040827032036%3Astack%2Fawseb-e-8u3prpp2mh-stack%2Fd54cde30-bd63-11ed-9054-0242ff029834&Version=2010-05-15 [headers: {'x-amzn-RequestId': '39e6de30-abca-47a7-a070-3606fa29d516', 'Date': 'Thu, 16 Mar 2023 10:33:16 GMT', 'Content-Type': 'application/json', 'Content-Length': '21687'}]
2023-03-16 21:33:21,375 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/results/ [headers: {'x-amzn-RequestId': '340f4e49-8724-576b-b690-12c57595428e', 'Date': 'Thu, 16 Mar 2023 10:33:21 GMT', 'Content-Type': 'text/xml', 'Content-Length': '378'}]
2023-03-16 21:33:21,431 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=DeleteMessage&Version=2012-11-05&ReceiptHandle=AQEBj64zvCVGUhk1%2F6SxDwvo6o1nKVbAfLIOv4wpX2d2S4%2FyjZ3eTsyQnrPeDfQhZh2vfUY7ow99bSlvCiVALr1%2BNkoEPUYzt96ds%2BTxkn6lYop1n2r%2FFjMBeJVJzoUD%2BJJSBqI4V1kWEkH7jQuDUz72GvMc8C3CmatN3EK%2FNlEGE21EVUE25r%2FpNRVTJmicX4bMJkIe5a9uZZC6bhyKKkQBCAietgt5xDwyE1PQ7fVNkq3mfwDXxLfGfpNVC4madid1DrW%2B2CAvd3ZPeOz05Uh3SB%2FpOs80FB%2BqJ%2Fog8oEAIQJAd1ordYceXLQzRPddslUaM%2B9WpzvVVZakpsmcvVUIpZ6ETnHarXTxuw7FH26ut72vqYgniM83N0rcIsFdwmn2J8LERgI5yE9YVI0ahxxSx%2F%2FzIkYvlbjMSxW0lwfYKnjlr1PFTVolExkwKv3BhuKtFqelUIxIdzfLEBOp4IqkDQ%3D%3D [headers: {'x-amzn-RequestId': '454f16fb-b2bb-5066-b420-4a77400a790f', 'Date': 'Thu, 16 Mar 2023 10:33:21 GMT', 'Content-Type': 'text/xml', 'Content-Length': '215'}]
2023-03-16 21:33:41,493 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'a4b537ef-636c-5333-b3b8-6b6391dd045f', 'Date': 'Thu, 16 Mar 2023 10:33:41 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:34:01,549 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '36ea302f-22bc-5170-a1ef-6ca3d079b27e', 'Date': 'Thu, 16 Mar 2023 10:34:01 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:34:21,637 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'f12b29f0-b3eb-51b7-aa81-757c41326072', 'Date': 'Thu, 16 Mar 2023 10:34:21 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:34:41,674 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '8a7bfee7-0e31-5120-b71b-a26bfcdce375', 'Date': 'Thu, 16 Mar 2023 10:34:41 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:35:01,707 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'c8adaf59-7d07-5598-84d9-f3d58e06e47d', 'Date': 'Thu, 16 Mar 2023 10:35:01 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:35:21,737 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'eec5d7f0-577e-5d8e-b5b8-8b7ca46b6614', 'Date': 'Thu, 16 Mar 2023 10:35:21 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:35:41,764 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'f713923f-ed3a-5d2a-aeea-ceb31e133c93', 'Date': 'Thu, 16 Mar 2023 10:35:41 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:36:01,790 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '0d5aa3ac-64eb-54dc-9ef1-ff2097d63b53', 'Date': 'Thu, 16 Mar 2023 10:36:01 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:36:21,815 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '03cee5ff-e81c-571b-86c7-b9731b4d441d', 'Date': 'Thu, 16 Mar 2023 10:36:21 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:36:41,841 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'a16a6f26-55ca-5433-a080-33aaa6af97d7', 'Date': 'Thu, 16 Mar 2023 10:36:41 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:37:01,868 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '42e2b535-a6d2-5123-8612-e9b955ab4fee', 'Date': 'Thu, 16 Mar 2023 10:37:01 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:37:21,896 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'c9d869f9-08fc-5eca-8b49-3575fb71ce44', 'Date': 'Thu, 16 Mar 2023 10:37:21 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:37:41,924 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '3c07bced-cc99-5465-8830-e0613f3874c3', 'Date': 'Thu, 16 Mar 2023 10:37:41 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:38:01,950 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '61634a55-4dd6-5076-aace-16d9be638ea7', 'Date': 'Thu, 16 Mar 2023 10:38:01 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:38:21,977 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '09bd8cbc-f633-55cf-b5a4-d03005fa5018', 'Date': 'Thu, 16 Mar 2023 10:38:21 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
2023-03-16 21:38:42,005 [DEBUG] Response: 200 https://sqs.ap-southeast-2.amazonaws.com/960270787674/7d23b1107e5285bed81b9ab5ecd3be8ebb4136a6b42a21f59ad84d2f02657ccc/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '2779af8f-0896-5a20-96bc-f303fb4b9dc4', 'Date': 'Thu, 16 Mar 2023 10:38:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240'}]
